model,fold,bin,mean_predicted,observed_rate,n
catboost,validation_2023_2024,6,0.6487549308401233,0.6666666666666666,9
catboost,validation_2023_2024,8,0.8754636570015581,0.8571428571428571,7
catboost,validation_2023_2024,9,0.9292077332522418,0.9090909090909091,33
catboost,validation_2023_2024,5,0.5987010014298799,1.0,1
catboost,validation_2023_2024,6,0.6553821931797035,0.5555555555555556,9
catboost,validation_2023_2024,8,0.8748338085136663,0.9090909090909091,11
catboost,validation_2023_2024,9,0.9334555380855012,0.896551724137931,29
catboost,validation_2023_2024,6,0.6444873490107309,0.7777777777777778,9
catboost,validation_2023_2024,7,0.7443579605420175,0.0,1
catboost,validation_2023_2024,8,0.8757954752914378,1.0,13
catboost,validation_2023_2024,9,0.935637513458084,0.9629629629629629,27
catboost,validation_2023_2024,5,0.5959911603433129,1.0,1
catboost,validation_2023_2024,6,0.6649916912019325,0.75,8
catboost,validation_2023_2024,7,0.7048453694954517,0.0,1
catboost,validation_2023_2024,8,0.8820044851032317,1.0,12
catboost,validation_2023_2024,9,0.9376200158393173,0.9285714285714286,28
catboost,validation_2023_2024,6,0.6611659010088179,0.7,10
catboost,validation_2023_2024,8,0.8793426131715048,1.0,11
catboost,validation_2023_2024,9,0.9364384416460668,0.8620689655172413,29
catboost,validation_2023_2024,6,0.6588918863275028,0.4444444444444444,9
catboost,validation_2023_2024,7,0.7340766442248933,1.0,1
catboost,validation_2023_2024,8,0.8737203096891676,1.0,9
catboost,validation_2023_2024,9,0.9367153660308538,0.9354838709677419,31
catboost,validation_2023_2024,6,0.650697129718617,0.6666666666666666,9
catboost,validation_2023_2024,7,0.719572216483789,1.0,1
catboost,validation_2023_2024,8,0.8755089456993153,0.6,10
catboost,validation_2023_2024,9,0.9316537218075113,1.0,30
catboost,validation_2023_2024,5,0.5853265398962275,1.0,1
catboost,validation_2023_2024,6,0.6467328315401056,0.6666666666666666,6
catboost,validation_2023_2024,7,0.709139651621792,0.6666666666666666,3
catboost,validation_2023_2024,8,0.8815094344867698,0.9285714285714286,14
catboost,validation_2023_2024,9,0.9376900681953563,1.0,26
catboost,validation_2023_2024,6,0.6488713213104106,0.7,10
catboost,validation_2023_2024,8,0.8865273238821219,0.9285714285714286,14
catboost,validation_2023_2024,9,0.9367879084739145,0.9230769230769231,26
catboost,validation_2023_2024,6,0.6575825844501397,0.6,10
catboost,validation_2023_2024,8,0.8723124789888157,0.8,10
catboost,validation_2023_2024,9,0.9342076619624501,0.9,30
catboost,validation_2023_2024,5,0.5909572750643973,0.0,1
catboost,validation_2023_2024,6,0.6597708834238725,0.6666666666666666,9
catboost,validation_2023_2024,8,0.8800712756150296,0.8181818181818182,11
catboost,validation_2023_2024,9,0.9376582947089646,0.896551724137931,29
catboost,validation_2023_2024,5,0.5922043666732777,1.0,1
catboost,validation_2023_2024,6,0.6724991587031707,0.7777777777777778,9
catboost,validation_2023_2024,8,0.8799786644206798,0.8181818181818182,11
catboost,validation_2023_2024,9,0.9384658798625035,0.9655172413793104,29
catboost,validation_2023_2024,6,0.6497630853294138,0.6666666666666666,9
catboost,validation_2023_2024,7,0.7066045091819589,1.0,1
catboost,validation_2023_2024,8,0.8812740251771314,0.8333333333333334,12
catboost,validation_2023_2024,9,0.943707418850008,1.0,28
catboost,validation_2023_2024,6,0.6464848799399543,0.5,8
catboost,validation_2023_2024,7,0.7234009656372383,0.5,2
catboost,validation_2023_2024,8,0.8713985873264518,1.0,10
catboost,validation_2023_2024,9,0.9372922429898741,0.9,30
catboost,validation_2023_2024,5,0.5847637072921491,1.0,1
catboost,validation_2023_2024,6,0.6471531825715406,0.75,8
catboost,validation_2023_2024,7,0.7113672770259827,0.0,1
catboost,validation_2023_2024,8,0.8783403926042644,0.9090909090909091,11
catboost,validation_2023_2024,9,0.9341769535567732,0.8620689655172413,29
catboost,validation_2023_2024,5,0.5914581849471617,0.0,1
catboost,validation_2023_2024,6,0.6430410807161614,0.75,8
catboost,validation_2023_2024,7,0.7314510619651444,1.0,1
catboost,validation_2023_2024,8,0.8867188057725742,0.9166666666666666,12
catboost,validation_2023_2024,9,0.940012042480162,0.9285714285714286,28
catboost,validation_2023_2024,5,0.5638170810915848,0.0,1
catboost,validation_2023_2024,6,0.6496269324725943,0.625,8
catboost,validation_2023_2024,7,0.7005343015763313,1.0,1
catboost,validation_2023_2024,8,0.8836248513710914,1.0,11
catboost,validation_2023_2024,9,0.932882810399941,0.9310344827586207,29
catboost,validation_2023_2024,6,0.6387887155609936,0.5,10
catboost,validation_2023_2024,8,0.8817407069117453,0.7692307692307693,13
catboost,validation_2023_2024,9,0.9382560258395929,1.0,27
catboost,validation_2023_2024,5,0.5576721859955036,0.5,2
catboost,validation_2023_2024,6,0.660599862364216,0.7142857142857143,7
catboost,validation_2023_2024,7,0.7052065270400389,0.0,1
catboost,validation_2023_2024,8,0.8770090683395382,0.7777777777777778,9
catboost,validation_2023_2024,9,0.9343212226971945,0.967741935483871,31
catboost,validation_2023_2024,6,0.6627580004825959,0.9,10
catboost,validation_2023_2024,8,0.879602581464868,0.7692307692307693,13
catboost,validation_2023_2024,9,0.9335028070377289,1.0,27
catboost,validation_2023_2024,6,0.6572640352366912,0.6,10
catboost,validation_2023_2024,8,0.8787177473831125,0.9090909090909091,11
catboost,validation_2023_2024,9,0.9348821891279229,0.8620689655172413,29
catboost,validation_2023_2024,6,0.6533664894488087,0.7777777777777778,9
catboost,validation_2023_2024,7,0.7150953990470914,1.0,1
catboost,validation_2023_2024,8,0.8862286695150473,0.9166666666666666,12
catboost,validation_2023_2024,9,0.9387216828181931,0.9285714285714286,28
catboost,validation_2023_2024,5,0.5888295946376977,1.0,1
catboost,validation_2023_2024,6,0.6601215206797596,0.4444444444444444,9
catboost,validation_2023_2024,8,0.8568168138726844,1.0,7
catboost,validation_2023_2024,9,0.9335367753166802,0.9393939393939394,33
catboost,validation_2023_2024,6,0.6512561575495516,0.6,10
catboost,validation_2023_2024,8,0.8772172965174008,0.8181818181818182,11
catboost,validation_2023_2024,9,0.9375930997553702,0.8620689655172413,29
catboost,validation_2023_2024,5,0.579148691726177,0.0,1
catboost,validation_2023_2024,6,0.6644880534794869,0.5714285714285714,7
catboost,validation_2023_2024,7,0.7206933335772336,0.5,2
catboost,validation_2023_2024,8,0.8782750518822194,0.7272727272727273,11
catboost,validation_2023_2024,9,0.9405309051849734,0.9655172413793104,29
catboost,validation_2023_2024,6,0.6519892852280537,0.7777777777777778,9
catboost,validation_2023_2024,7,0.725993211149066,1.0,1
catboost,validation_2023_2024,8,0.8840427517427271,0.7,10
catboost,validation_2023_2024,9,0.9362067614128075,0.9,30
catboost,validation_2023_2024,5,0.590436252133498,1.0,1
catboost,validation_2023_2024,6,0.660743700914067,0.5555555555555556,9
catboost,validation_2023_2024,8,0.8826679400776656,1.0,11
catboost,validation_2023_2024,9,0.93575273535768,0.9310344827586207,29
catboost,validation_2023_2024,5,0.5932301565413454,1.0,1
catboost,validation_2023_2024,6,0.6501164983840035,0.6666666666666666,9
catboost,validation_2023_2024,8,0.8826196051978832,1.0,7
catboost,validation_2023_2024,9,0.933798840937627,0.9393939393939394,33
catboost,validation_2023_2024,6,0.6452814604497955,0.6666666666666666,9
catboost,validation_2023_2024,7,0.7220886891393862,1.0,1
catboost,validation_2023_2024,8,0.8818341796452103,0.8181818181818182,11
catboost,validation_2023_2024,9,0.937214477983214,0.8620689655172413,29
catboost,validation_2023_2024,6,0.6639584814718209,0.75,8
catboost,validation_2023_2024,7,0.7010654601754904,0.5,2
catboost,validation_2023_2024,8,0.8833714987724095,1.0,12
catboost,validation_2023_2024,9,0.9387526887574864,0.9285714285714286,28
catboost,validation_2023_2024,6,0.6478477180280034,0.875,8
catboost,validation_2023_2024,7,0.7101904803913297,1.0,2
catboost,validation_2023_2024,8,0.8683804882842464,0.6,10
catboost,validation_2023_2024,9,0.9370771041396639,0.9333333333333333,30
catboost,validation_2023_2024,6,0.6567142444720848,0.6666666666666666,9
catboost,validation_2023_2024,7,0.7132363430078986,1.0,1
catboost,validation_2023_2024,8,0.8722623335564847,0.9,10
catboost,validation_2023_2024,9,0.9378968650036924,0.9333333333333333,30
catboost,validation_2023_2024,5,0.5835127309638735,0.0,1
catboost,validation_2023_2024,6,0.6486410088643747,0.6666666666666666,9
catboost,validation_2023_2024,8,0.8779959678145435,0.8333333333333334,12
catboost,validation_2023_2024,9,0.9373245893211772,0.9285714285714286,28
catboost,validation_2023_2024,6,0.6605218025035979,0.6,10
catboost,validation_2023_2024,8,0.8789583404172201,1.0,9
catboost,validation_2023_2024,9,0.9344804798994255,0.967741935483871,31
catboost,validation_2023_2024,6,0.6474818059550012,0.625,8
catboost,validation_2023_2024,7,0.7117622102398462,1.0,2
catboost,validation_2023_2024,8,0.880818066895518,0.9230769230769231,13
catboost,validation_2023_2024,9,0.9343767278758361,0.9629629629629629,27
catboost,validation_2023_2024,6,0.6423836448570899,0.8888888888888888,9
catboost,validation_2023_2024,7,0.7279670256925572,0.0,1
catboost,validation_2023_2024,8,0.8822662785028837,0.9,10
catboost,validation_2023_2024,9,0.9387206662923335,1.0,30
catboost,validation_2023_2024,6,0.652582334543776,0.7,10
catboost,validation_2023_2024,8,0.8725241090146701,0.8,10
catboost,validation_2023_2024,9,0.935438486935921,0.9,30
catboost,validation_2023_2024,5,0.569054038471981,0.0,1
catboost,validation_2023_2024,6,0.6421770360868058,0.6666666666666666,9
catboost,validation_2023_2024,8,0.8748547028951786,0.875,8
catboost,validation_2023_2024,9,0.9347258850093527,0.96875,32
catboost,validation_2023_2024,5,0.5957658114593742,1.0,1
catboost,validation_2023_2024,6,0.656551801410821,0.7142857142857143,7
catboost,validation_2023_2024,7,0.7138910894143404,1.0,2
catboost,validation_2023_2024,8,0.8815535282162497,0.9166666666666666,12
catboost,validation_2023_2024,9,0.9369465234096624,0.9285714285714286,28
catboost,validation_2023_2024,6,0.6554013182323327,0.7,10
catboost,validation_2023_2024,8,0.8773382103411854,1.0,11
catboost,validation_2023_2024,9,0.9356336928995654,0.896551724137931,29
catboost,validation_2023_2024,5,0.5853002460408961,1.0,1
catboost,validation_2023_2024,6,0.6529490520780279,0.6666666666666666,9
catboost,validation_2023_2024,8,0.8839850755236035,0.8181818181818182,11
catboost,validation_2023_2024,9,0.9364035439196003,0.896551724137931,29
catboost,validation_2023_2024,5,0.5925018514675445,1.0,1
catboost,validation_2023_2024,6,0.6553449135604184,0.4444444444444444,9
catboost,validation_2023_2024,8,0.8827458658885636,0.8571428571428571,14
catboost,validation_2023_2024,9,0.940836434287401,0.9230769230769231,26
catboost,validation_2023_2024,5,0.5902340662609978,0.3333333333333333,3
catboost,validation_2023_2024,6,0.6440254458598272,0.8333333333333334,6
catboost,validation_2023_2024,7,0.7346442107637114,1.0,1
catboost,validation_2023_2024,8,0.8844613607901641,0.9,10
catboost,validation_2023_2024,9,0.938455341262456,0.9333333333333333,30
catboost,validation_2023_2024,6,0.6549348337879989,0.6666666666666666,9
catboost,validation_2023_2024,7,0.7159189457672712,1.0,1
catboost,validation_2023_2024,8,0.8835920787657424,0.9090909090909091,11
catboost,validation_2023_2024,9,0.9393239811291928,0.9655172413793104,29
catboost,validation_2023_2024,6,0.6432576895236182,0.6,10
catboost,validation_2023_2024,8,0.8769485130814982,1.0,9
catboost,validation_2023_2024,9,0.9376705192054595,0.9354838709677419,31
catboost,validation_2023_2024,6,0.6462718914278105,0.625,8
catboost,validation_2023_2024,7,0.7015218096283358,0.0,2
catboost,validation_2023_2024,8,0.866733213269197,0.875,8
catboost,validation_2023_2024,9,0.9313168768458137,0.9375,32
catboost,validation_2023_2024,6,0.6548014509414181,0.6,10
catboost,validation_2023_2024,8,0.870428425829713,0.875,8
catboost,validation_2023_2024,9,0.9350625526471388,0.90625,32
catboost,validation_2023_2024,5,0.5913112900393788,1.0,1
catboost,validation_2023_2024,6,0.6468258526107975,0.625,8
catboost,validation_2023_2024,7,0.7064444282449713,1.0,1
catboost,validation_2023_2024,8,0.8776176884444604,1.0,10
catboost,validation_2023_2024,9,0.9364910481552623,1.0,30
catboost,validation_2023_2024,6,0.6553479420197161,0.7777777777777778,9
catboost,validation_2023_2024,7,0.702538291576579,1.0,1
catboost,validation_2023_2024,8,0.8783889779116281,0.9230769230769231,13
catboost,validation_2023_2024,9,0.9361791972268111,0.9629629629629629,27
catboost,validation_2023_2024,5,0.5870051721979112,1.0,1
catboost,validation_2023_2024,6,0.6568563050836199,0.5555555555555556,9
catboost,validation_2023_2024,8,0.878551859569246,0.9166666666666666,12
catboost,validation_2023_2024,9,0.936315785025727,0.9642857142857143,28
catboost,validation_2023_2024,5,0.5921607639307364,0.0,1
catboost,validation_2023_2024,6,0.6583635585128176,0.6666666666666666,9
catboost,validation_2023_2024,8,0.8818345193878556,1.0,10
catboost,validation_2023_2024,9,0.9356203267529912,0.9333333333333333,30
catboost,validation_2023_2024,6,0.6566082252158518,0.6,10
catboost,validation_2023_2024,8,0.8857299059620082,0.8181818181818182,11
catboost,validation_2023_2024,9,0.9381422202137878,0.9655172413793104,29
catboost,validation_2023_2024,6,0.6609406194676081,0.8,10
catboost,validation_2023_2024,8,0.8761000030039185,0.9090909090909091,11
catboost,validation_2023_2024,9,0.937580190281307,0.9655172413793104,29
catboost,validation_2023_2024,6,0.6372797073608472,0.6666666666666666,9
catboost,validation_2023_2024,7,0.7117685452258696,1.0,1
catboost,validation_2023_2024,8,0.8875112743109389,0.875,8
catboost,validation_2023_2024,9,0.9358242443668979,0.84375,32
catboost,validation_2023_2024,5,0.5821376504006108,1.0,1
catboost,validation_2023_2024,6,0.6611158412854435,0.4444444444444444,9
catboost,validation_2023_2024,8,0.8807860587316103,0.9,10
catboost,validation_2023_2024,9,0.9343994814274423,0.9,30
catboost,validation_2023_2024,6,0.6422034426264235,0.7,10
catboost,validation_2023_2024,8,0.8842481472454765,0.8333333333333334,12
catboost,validation_2023_2024,9,0.9372460345384523,0.8928571428571429,28
catboost,validation_2023_2024,5,0.5854340982855285,0.0,1
catboost,validation_2023_2024,6,0.6600511042211161,0.7777777777777778,9
catboost,validation_2023_2024,8,0.8787096774131549,0.9,10
catboost,validation_2023_2024,9,0.9369544511657567,0.9666666666666667,30
catboost,validation_2023_2024,6,0.6433846290548898,0.6666666666666666,9
catboost,validation_2023_2024,7,0.7024962239872549,1.0,1
catboost,validation_2023_2024,8,0.8824445992038711,0.8461538461538461,13
catboost,validation_2023_2024,9,0.9388198284230227,0.8888888888888888,27
catboost,validation_2023_2024,5,0.5224380481899449,1.0,1
catboost,validation_2023_2024,6,0.6508455302863609,0.42857142857142855,7
catboost,validation_2023_2024,7,0.7096307310934253,1.0,2
catboost,validation_2023_2024,8,0.8857367461032115,0.8181818181818182,11
catboost,validation_2023_2024,9,0.9391023030720724,0.896551724137931,29
catboost,validation_2023_2024,5,0.5876355118219243,1.0,1
catboost,validation_2023_2024,6,0.6604169065400392,0.75,8
catboost,validation_2023_2024,7,0.715450617259249,1.0,1
catboost,validation_2023_2024,8,0.8888855959385181,0.8571428571428571,7
catboost,validation_2023_2024,9,0.9355236441586904,0.9090909090909091,33
catboost,validation_2023_2024,5,0.5938711872957875,1.0,1
catboost,validation_2023_2024,6,0.6414046515583038,0.7777777777777778,9
catboost,validation_2023_2024,8,0.8700727425573958,0.9,10
catboost,validation_2023_2024,9,0.9402073522249184,0.8333333333333334,30
catboost,validation_2023_2024,6,0.6584450257519137,0.8,10
catboost,validation_2023_2024,8,0.884728263549883,0.7777777777777778,9
catboost,validation_2023_2024,9,0.9390327965229799,0.9354838709677419,31
catboost,validation_2023_2024,5,0.5931670490800615,1.0,2
catboost,validation_2023_2024,6,0.6572980868849692,0.5714285714285714,7
catboost,validation_2023_2024,7,0.7161593627746198,0.0,1
catboost,validation_2023_2024,8,0.8807142878597188,0.8,10
catboost,validation_2023_2024,9,0.9380932550908198,0.9333333333333333,30
catboost,validation_2023_2024,5,0.597714592701629,1.0,2
catboost,validation_2023_2024,6,0.6517811872053881,0.5714285714285714,7
catboost,validation_2023_2024,7,0.7121003532681536,1.0,1
catboost,validation_2023_2024,8,0.8812138132619165,0.8,10
catboost,validation_2023_2024,9,0.9380064017503057,1.0,30
catboost,validation_2023_2024,5,0.5883980670368729,0.0,1
catboost,validation_2023_2024,6,0.644902169350394,0.75,8
catboost,validation_2023_2024,7,0.7166800475495729,0.0,1
catboost,validation_2023_2024,8,0.8806050759667428,0.9166666666666666,12
catboost,validation_2023_2024,9,0.9358443512758478,0.9285714285714286,28
catboost,validation_2023_2024,5,0.578557076194122,1.0,1
catboost,validation_2023_2024,6,0.6381067007400177,0.5,8
catboost,validation_2023_2024,7,0.7455601215821704,1.0,1
catboost,validation_2023_2024,8,0.8712683869720016,0.9230769230769231,13
catboost,validation_2023_2024,9,0.9395390322858458,0.9629629629629629,27
catboost,validation_2023_2024,6,0.6508178841921485,0.7142857142857143,7
catboost,validation_2023_2024,7,0.7150003455984351,0.6666666666666666,3
